global_step,callback_call,rollout,wall_time_s,env_id,episode,sample_index,episode_step,reward,episode_return,terminal,timeout,termination_reason,pin_x,pin_y,pin_z,pin_qw,pin_qx,pin_qy,pin_qz,pipe_x,pipe_y,pipe_z,pipe_qw,pipe_qx,pipe_qy,pipe_qz,center_x,center_y,center_z,center_qw,center_qx,center_qy,center_qz,ee_frame_x,ee_frame_y,ee_frame_z,ee_frame_qw,ee_frame_qx,ee_frame_qy,ee_frame_qz,contact_left_finger_fx_N,contact_left_finger_fy_N,contact_left_finger_fz_N,contact_left_finger_force_N,contact_right_finger_fx_N,contact_right_finger_fy_N,contact_right_finger_fz_N,contact_right_finger_force_N,contact_pin_tip_fx_N,contact_pin_tip_fy_N,contact_pin_tip_fz_N,contact_pin_tip_force_N,gripper_left_pos_rad,gripper_left_vel_rad_s,gripper_right_pos_rad,gripper_right_vel_rad_s
21099008,5151,33,8.76,0,13,73,365,0.011788990825688073,-0.11880733944954133,0,0,,0.036269264150984,-0.012875472265299535,0.1390183486238532,0.9964978954993353,0.0,0.0,0.08361784657234181,0.033249055469400934,-0.012,0.057678899082568805,0.9994393883032299,0.0,0.0,-0.03347998070587293,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03632687613480858,-0.012875472265299535,0.19090780344137678,0.9962941202760691,0.0,0.0,0.0860117777012749,-20.250022641277052,1.8502558758527257,3.5548354377346034,20.64276431991933,20.85349394535385,1.9053953858698949,3.6607731552073393,21.257939726118583,-1.0740491212641972,-0.4828528394596689,-9.86619933179384,9.936227535345186,0.0116318243680378,-0.0048271613753194725,0.01127605058657113,0.0031689105582803395
21103104,5152,33,8.879999999999999,0,13,74,370,0.012155963302752298,-0.10665137614678903,0,0,,0.03616888653817766,-0.012901860199120345,0.14007339449541284,0.9964013482348977,0.0,0.0,0.08476056415384615,0.03319627960175932,-0.012,0.05771559633027523,0.9994239253634385,0.0,0.0,-0.033938435602367596,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.036397424473694345,-0.012901860199120345,0.1918428033006608,0.9964220656737814,0.0,0.0,0.08451666722247436,-20.44247940344823,1.8678407576754725,3.50863099753747,20.825327962203126,20.592316838724845,1.8815314878022702,3.534348243456005,20.977971566193972,-1.0890912943832396,-0.541369471403438,-9.40621957345763,9.484522519144885,0.01155559655139701,-0.0061992620748537175,0.01110289557898513,5.212042173237255e-05
21107200,5153,33,9.0,0,13,75,375,0.012522935779816516,-0.09412844036697252,0,0,,0.03605299012993368,-0.012925252244055998,0.14112844036697247,0.9963034905782909,0.0,0.0,0.08590317026462667,0.033149495511888005,-0.012,0.05775229357798165,0.9994082521248702,0.0,0.0,-0.03439688335753682,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03644563651993525,-0.012925252244055998,0.19277218016844413,0.9965536002964874,0.0,0.0,0.08295132148500507,-20.70384538980604,1.8917219137893846,3.4545207896610437,21.075140322434496,20.384469823907875,1.862540390001735,3.4012316778399034,20.75003719593149,-1.0468193724159502,-0.5691033733781363,-8.70127432862707,8.782475982892304,0.011570003852917765,-0.0059399306474801185,0.010928978554803398,-0.003078386013538807
21111296,5154,33,9.12,0,13,76,380,0.012889908256880737,-0.08123853211009177,0,0,,0.03592311363218524,-0.01294557069408566,0.1421834862385321,0.9962043226582101,0.0,0.0,0.08704566340201367,0.03310885861182868,-0.012,0.05778899082568807,0.9993923685908227,0.0,0.0,-0.03485532387491404,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03646815547304623,-0.01294557069408566,0.193696038431352,0.9966882876424278,0.0,0.0,0.08131701713912688,-21.00901509142632,1.9196054398257552,3.390863399840074,21.367301063839637,20.25148905090367,1.8503898625191169,3.2685983953143602,20.596856238077603,-1.1047687982719891,-0.65370141707346,-9.030716797616128,9.121495793950972,0.01167125476737264,-0.0041174141872923585,0.010800068480919137,-0.005398767343455518
21115392,5155,33,9.24,0,13,77,385,0.013256880733944956,-0.06798165137614681,0,0,,0.03578098135840065,-0.012962748053361676,0.14323853211009174,0.9961038446050737,0.0,0.0,0.08818804206348604,0.03307450389327665,-0.012,0.0578256880733945,0.9993762747646384,0.0,0.0,-0.03531375705803419,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.036462159549768676,-0.012962748053361676,0.19461448706002418,0.996825680687846,0.0,0.0,0.07961508852731594,-21.328585624226893,1.9488047778481425,3.3164788263894325,21.672688725629577,20.20767815561566,1.8463868365537153,3.1421838238287236,20.53369718228737,-1.25553787887565,-0.8080611822526501,-10.305952269937093,10.4135484072326,0.011832703543585774,-0.0012113362154559638,0.01075009004602553,-0.006298379171540459
21119488,5156,33,9.36,0,13,78,390,0.013623853211009177,-0.05435779816513764,0,0,,0.035628480336627466,-0.012976727260423983,0.14429357798165138,0.9960020565510226,0.0,0.0,0.08933030474667325,0.03304654547915204,-0.012,0.05786238532110092,0.9993599706497038,0.0,0.0,-0.035772182810433775,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.036425474705369026,-0.012976727260423983,0.19552763951859886,0.9969653233667237,0.0,0.0,0.07784692674912785,-21.631733389154725,1.9765035583999242,3.23126402874981,21.96086343838355,20.25861759307434,1.8510412013976556,3.0261533425480662,20.566855480707492,-1.3554355411974592,-0.9514536118618248,-11.410088898386228,11.529639983578967,0.012011862427823955,0.0020135237008312833,0.010792195851731197,-0.005540474668838436
21123584,5157,33,9.48,0,13,79,395,0.013990825688073395,-0.04036697247706424,0,0,,0.03546763525624625,-0.012987461877752552,0.145348623853211,0.995898958629921,0.0,0.0,0.09047244994935723,0.0330250762444949,-0.012,0.05789908256880734,0.9993434562494495,0.0,0.0,-0.036230601035650845,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03635667072593569,-0.012987461877752552,0.1964356136704638,0.9971067520812712,0.0,0.0,0.07601397867457244,-21.889253377584424,2.000033303535633,3.1365824939848213,22.20310105334196,20.40052374137884,1.8640072454051733,2.923257569893046,20.693026041481264,-1.3832011304306815,-1.06532979275624,-12.208716744814764,12.33292088232464,0.012161582976282429,0.004708493573083843,0.010915305101107711,-0.0033245081800611725
21127680,5158,33,9.6,0,13,80,400,0.014357798165137617,-0.026009174311926626,0,0,,0.03530058158705501,-0.012994916246028155,0.14640366972477065,0.9957945509773554,0.0,0.0,0.09161447616947448,0.033010167507943694,-0.012,0.05793577981651376,0.9993267315673506,0.0,0.0,-0.03668901163722504,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03625513741041233,-0.012994916246028155,0.1973385316803536,0.9972494972382184,0.0,0.0,0.07411774590555668,-22.07645525978184,2.0171380440409803,3.0353533175467367,22.375256255252335,20.620537269785636,1.8841100043458956,2.83517509830781,20.89963266761307,-1.3291596576206244,-1.1340809214384722,-12.60454321344417,12.725066386915175,0.012242463900571699,0.006164350210290704,0.011087019682552879,-0.0002336457140481495
21131776,5159,33,9.719999999999999,0,13,81,405,0.014724770642201835,-0.011284403669724791,0,0,,0.03512953722757052,-0.012999065602589031,0.14745871559633028,0.9956888337306349,0.0,0.0,0.09275638190511791,0.03300186879482194,-0.012,0.057972477064220186,0.9993097966069261,0.0,0.0,-0.037147414518697595,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03612113812479078,-0.012999065602589031,0.1982365199128737,0.9973930848058494,0.0,0.0,0.07215978368503917,-22.175618332251197,2.026198629342749,2.931838082806857,22.460169274674275,20.897925634454413,1.9094551341125856,2.7629143552516773,21.166081603991596,-1.1978504696813603,-1.1485694975397243,-12.553543713895056,12.662761050223946,0.012233220128896726,0.005997962320141189,0.011262150236196833,0.0029187042515430345
21135872,5160,33,9.84,0,13,82,410,0.015091743119266057,0.003807339449541265,0,0,,0.0349567730589595,-0.012999896163689973,0.14851376146788992,0.995581807028791,0.0,0.0,0.09389816565453894,0.03300020767262006,-0.012,0.058009174311926606,0.9992926513717396,0.0,0.0,-0.0376058095836114,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.035955838661548535,-0.012999896163689973,0.1991297088275362,0.9975370378866499,0.0,0.0,0.0701416997536302,-22.1777495275002,2.026393357842658,2.831192764292383,22.44937630790276,21.206088096784118,1.9376121103660615,2.7071512871093986,21.46581424381811,-1.0071131448759731,-1.1084047607138323,-12.074311030572577,12.166832984107314,0.012136284303385276,0.004253117460935086,0.011394608436014957,0.005302951848269262
21139968,5161,33,9.959999999999999,0,13,83,415,0.015458715596330275,0.01926605504587154,0,0,,0.03478458279554244,-0.012997405170290528,0.14956880733944955,0.995473471012577,0.0,0.0,0.09503982591614937,0.03300518965941895,-0.012,0.058045871559633026,0.9992752958653988,0.0,0.0,-0.038064196735510945,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.035761310055966423,-0.012997405170290528,0.20001823287039375,0.9976808783003679,0.0,0.0,0.06806515315347793,-22.083460868167464,2.0177781503909356,2.7388994279107326,22.34395315641994,21.515165602745704,1.96585269466712,2.6684166540991474,21.768954388545527,-0.7837121410194292,-1.0223462877245961,-11.248818729372791,11.322337190628692,0.011977166592518402,0.0013889986653313274,0.01144953584885079,0.006291645279314254
21144064,5162,33,10.08,0,13,84,420,0.0158256880733945,0.035091743119266036,0,0,,0.0346152525321515,-0.012991600897220259,0.15062385321100918,0.9953638258244685,0.0,0.0,0.09618136118852347,0.033016798205559486,-0.012,0.058082568807339446,0.9992577300915556,0.0,0.0,-0.03852257587794242,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.0355405047762075,-0.012991600897220259,0.2009022303623625,0.9978241281722467,0.0,0.0,0.06593185297938914,-21.902876008510674,2.001278010929909,2.660207227578063,22.15440799513457,21.79499312981878,1.99142069206466,2.6471043449467326,22.045286192623287,-0.5788641067507306,-0.9430179297648043,-10.623841487459275,10.68130958359522,0.011797741293967951,-0.0018406567085767745,0.01141247747266275,0.005624594507929526
21148160,5163,33,10.2,0,13,85,425,0.016192660550458718,0.051284403669724754,0,0,,0.03445103039264913,-0.012982502625690595,0.15167889908256882,0.9952528716086624,0.0,0.0,0.09732276997039978,0.03303499474861881,-0.012,0.05811926605504587,0.9992399540539062,0.0,0.0,-0.03898094691445368,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03529720649330513,-0.012982502625690595,0.20178184338432603,0.9979663115211549,0.0,0.0,0.06374355707725517,-21.654577977212867,1.9785908811666577,2.599691951364055,21.8996339578591,22.01809619566822,2.0118057437666392,2.643333318454517,22.267265962951168,-0.4656308052846286,-1.0424630685615,-12.197492144888841,12.250810418938398,0.011645226962603972,-0.004585914673128389,0.011293185794884699,0.0034773443079245845
21152256,5164,33,10.32,0,13,86,430,0.01655963302752294,0.0678440366972477,0,0,,0.03429409668257057,-0.012970140579244581,0.15273394495412845,0.9951406085110774,0.0,0.0,0.0984640507606833,0.03305971884151084,-0.012,0.058155963302752293,0.999221967756191,0.0,0.0,-0.03943930974859431,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03503595442701844,-0.012970140579244581,0.20265721765911637,0.9981069558423311,0.0,0.0,0.06150207068997751,-21.363709601008875,1.952014075219085,2.560995724436918,21.60502594228196,22.162429233861754,2.024993534058434,2.656743026893391,22.41276760843817,-0.2868647416677108,-1.1032381333664565,-13.614890798771528,13.662528214843679,0.011559760114191834,-0.006124317944546878,0.011123054273842786,0.00041497692917017673
21156352,5165,33,10.44,0,13,87,435,0.016926605504587154,0.08477064220183486,0,0,,0.0341465349421607,-0.012954555823357314,0.1537889908256881,0.9950270366793537,0.0,0.0,0.09960520205844728,0.03309088835328538,-0.012,0.058192660550458714,0.9992037712021947,0.0,0.0,-0.03989766428391559,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.034761944030284195,-0.012954555823357314,0.20352850243046972,0.9982455936794634,0.0,0.0,0.05920924505122265,-21.05942368026351,1.9242113007347368,2.5467483554174875,21.299949344083906,22.213580467252775,2.0296672508149745,2.6863223031088266,22.46728808379696,-0.05186930859569511,-1.1101127653919138,-14.699143982960916,14.741094756118908,0.011563832677706557,-0.006051011801281867,0.010946855662467302,-0.0027565980755885375
21160448,5166,33,10.559999999999999,0,13,88,440,0.017293577981651376,0.10206422018348624,0,0,,0.03401030428412126,-0.012935800129020555,0.15484403669724772,0.9949121562628522,0.0,0.0,0.10074622236293532,0.03312839974195889,-0.012,0.05822935779816514,0.9991853643957463,0.0,0.0,-0.040356010423970565,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03448090649574088,-0.012935800129020555,0.20439585033905733,0.9983817641808489,0.0,0.0,0.056866975927473,-20.771943895854253,1.8979441123115561,2.558617106245712,21.01481302706137,22.16622173058325,2.0253400566015154,2.7303594880219713,22.425392997405584,0.21570188372887358,-1.056795123524026,-15.313620587122898,15.351557534077855,0.01165637289478778,-0.0043852878938198435,0.010810959362768283,-0.005202731470170904
21164544,5167,33,10.68,0,13,89,445,0.017660550458715597,0.11972477064220183,0,0,,0.0338872133833282,-0.01291393580076471,0.15589908256880736,0.994795967412655,0.0,0.0,0.10188711017356325,0.033172128398470585,-0.012,0.05826605504587156,0.9991667473407189,0.0,0.0,-0.040814348072314044,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.0341989702208257,-0.01291393580076471,0.20525941729569522,0.9985150146344204,0.0,0.0,0.05447720210898536,-20.529534595675607,1.8757950391987863,2.597398160082473,20.778038284355052,22.024656610749673,2.0124051725558076,2.78656110252298,22.29125829059595,0.474645534048088,-0.9306407031596848,-15.112270457822973,15.148336505760566,0.01181302736960316,-0.0015655073471429885,0.010751128597300265,-0.006279685248595192
21168640,5168,33,10.799999999999999,0,13,90,450,0.01802752293577982,0.13775229357798163,0,0,,0.03377889646384627,-0.012889035469689437,0.156954128440367,0.9946784702815651,0.0,0.0,0.10302786398992117,0.03322192906062113,-0.012,0.05830275229357798,0.9991479200410298,0.0,0.0,-0.04127267713250262,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03392250793348464,-0.012889035469689437,0.20611936235183712,0.9986449019764854,0.0,0.0,0.052041903850414864,-20.355685371875214,1.859910338546974,2.66306010406054,20.61322591308909,21.802409472194906,1.9920983274086717,2.8523297436113366,22.078253995857747,0.6899901501185687,-0.7654297249863685,-14.351130438966058,14.388082358235632,0.011992570043316702,0.0016662607797007546,0.010783108761528618,-0.005704042292484876
21172736,5169,33,10.92,0,13,91,455,0.01839449541284404,0.15614678899082568,0,0,,0.0336867916020507,-0.012861181852190451,0.15800917431192663,0.9945596650241058,0.0,0.0,0.10416848231177539,0.0332776362956191,-0.012,0.0583394495412844,0.9991288825006408,0.0,0.0,-0.0417309975080947,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03365797364135704,-0.012861181852190451,0.20697584756745874,0.9987709942691023,0.0,0.0,0.049563101262015276,-20.26679402598941,1.851788286638626,2.7546777392023687,20.53680377754214,21.520893734999856,1.9663760773096315,2.9251359057343396,21.80761156334155,0.8405654076025986,-0.5851560977066852,-13.184599263955059,13.22431909832131,0.012147751471960653,0.004459526495291869,0.010898483778391912,-0.0036272919889455534
21176832,5170,33,11.04,0,13,92,460,0.018761467889908262,0.17490825688073394,0,0,,0.033612121633916005,-0.012830467475183958,0.15906422018348626,0.9944395517965207,0.0,0.0,0.10530896363907043,0.033339065049632084,-0.012,0.05837614678899083,0.9991096347235577,0.0,0.0,-0.04218930910265051,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03341173390921266,-0.012830467475183958,0.20782903787644322,0.9988928721411107,0.0,0.0,0.047042852652476666,-20.2705805497697,1.8521342634307343,2.8702448771871327,20.55638934272006,21.20729146992693,1.9377220632420546,3.0028799397787203,21.50630759143782,0.9197435455153764,-0.41024195174258865,-11.775537432310545,11.818523954717593,0.012237733251684315,0.0060791985303177845,0.01106689091973307,-0.0005959634448047241
21180928,5171,33,11.16,0,13,93,465,0.019128440366972477,0.19403669724770642,0,0,,0.03355587791995749,-0.012796994368741559,0.1601192660550459,0.9943181307567739,0.0,0.0,0.10644930647193093,0.03340601126251689,-0.012,0.05841284403669725,0.9990901767138307,0.0,0.0,-0.04264761181973212,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.033189898181723576,-0.012796994368741559,0.20867910094957914,0.9990101301879482,0.0,0.0,0.04448325282461905,-20.36538917939135,1.8607969808580929,3.0064122614173203,20.670030394695633,20.8918583553205,1.9089007634302992,3.084131541507158,21.204374903041096,1.1390179922431238,-0.3113708675665265,-12.53876547033767,12.594242864259643,0.012238835279193942,0.006099035025491074,0.011244011229930068,0.0025922021387412442
21185024,5172,33,11.28,0,13,94,470,0.0194954128440367,0.2135321100917431,0,0,,0.03351880718337118,-0.012760873727156601,0.16117431192660553,0.9941954020645491,0.0,0.0,0.10758950931066374,0.0334782525456868,-0.012,0.05844954128440367,0.999070508475554,0.0,0.0,-0.043105905562903474,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03299815294443741,-0.012760873727156601,0.20952620705528532,0.9991223783255132,0.0,0.0,0.04188643132531201,-20.54044261141333,1.876791710687512,3.1582437702447432,20.86639962979621,20.604928639620894,1.8826838350922641,3.1681589702580673,20.931908989091596,1.4053227368837133,-0.2003458549253822,-13.81968914396647,13.892403625444114,0.012150767538829247,0.004513815698926537,0.011383232747608451,0.005098189456952133
21189120,5173,33,11.4,0,13,95,475,0.01986238532110092,0.23339449541284402,0,0,,0.033501401596116455,-0.01272222553956793,0.16222935779816514,0.9940713658812501,0.0,0.0,0.10872957065575974,0.033555548920864146,-0.012,0.058486238532110095,0.9990506300128663,0.0,0.0,-0.043564190235730424,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03284160445219729,-0.01272222553956793,0.2103705289181777,0.9992292430934838,0.0,0.0,0.039254550651147,-20.777012307791626,1.8984072159403516,3.3191056761876863,21.12592371673628,20.373925885946452,1.8615769845027215,3.254713047886707,20.716068205606806,1.6306316984160791,-0.0586080482985233,-14.76595324868933,14.855832860586567,0.011996706424690093,0.0017407156444217862,0.011447917167441727,0.0062625090139511175
21193216,5174,33,11.52,0,13,96,480,0.02022935779816514,0.25362385321100916,0,0,,0.03350389224456421,-0.012681178191368027,0.1632844036697248,0.9939460223699996,0.0,0.0,0.10986948900789596,0.03363764361726395,-0.012,0.058522935779816515,0.9990305413299504,0.0,0.0,-0.04402246574178069,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03272463455244577,-0.012681178191368027,0.21121224157559612,0.9993303689036601,0.0,0.0,0.0365898044115385,-21.05037349331841,1.9233843801001593,3.4807919825807434,21.422734291117322,20.220682370721146,1.84757503894914,3.3435981124353202,20.578366733043268,1.7821038453861817,0.10080462421852791,-15.246722836455797,15.350850560790002,0.01181719551246,-0.0014904807757198817,0.011421041779411807,0.005778752029412559
21197312,5175,33,11.639999999999999,0,13,97,485,0.020596330275229356,0.2742201834862385,0,0,,0.033526246061464114,-0.012637868037719652,0.1643394495412844,0.9938193716956403,0.0,0.0,0.11100926286793743,0.033724263924560696,-0.012,0.058559633027522935,0.9990102424310333,0.0,0.0,-0.044480731984623954,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03265077379616458,-0.012637868037719652,0.21205152223221005,0.9994254192290836,0.0,0.0,0.03389441545108227,-21.332334712806247,1.9491473341650378,3.6339451197913104,21.727246414654946,20.159333436770474,1.8419695525983175,3.4341253476029325,20.532530125404428,1.8373906018574324,0.2599176326467843,-15.195884438584775,15.308770860862007,0.011659475887578909,-0.004329434023579535,0.011309679259415548,0.003774226669479894
21201408,5176,33,11.76,0,13,98,490,0.020963302752293585,0.2951834862385321,0,0,,0.03356816626496403,-0.012592438950597704,0.16539449541284407,0.9936914140247334,0.0,0.0,0.11214889073693925,0.0338151220988046,-0.012,0.058596330275229355,0.9989897333203864,0.0,0.0,-0.04493898886783183,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03262259557087838,-0.012592438950597704,0.21288855011282404,0.9995140777298768,0.0,0.0,0.031170633933141557,-21.594078774187146,1.973063035204917,3.768765922858234,22.009107488219268,20.19498838868755,1.845227365463837,3.5245858296480312,20.58312719972447,1.7901182942173817,0.4001761955845417,-14.620817574521796,14.73543250272111,0.011565053919670807,-0.00602902944592538,0.011143136384721211,0.0007764549249818228
21205504,5177,33,11.879999999999999,0,13,99,495,0.0213302752293578,0.3165137614678899,0,0,,0.03362909629885294,-0.012545041840860987,0.16644954128440367,0.9935621495255593,0.0,0.0,0.11328837111614846,0.033909916318278034,-0.012,0.05863302752293578,0.9989690140023253,0.0,0.0,-0.04539723629497791,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.032641634421100386,-0.012545041840860987,0.213723506313505,0.9995960493119582,0.0,0.0,0.028420735386776506,-21.809029260152982,1.9927031811307292,3.8759362382112994,22.240222682360375,20.323296125533805,1.8569509150233932,3.611889323142814,20.725114633930897,1.6514549899711706,0.5069510689615987,-13.601119619703336,13.710388684486702,0.011558778216533061,-0.006141992102404787,0.0109652415002194,-0.002425652996050785
21209600,5178,33,12.0,0,13,100,500,0.02169724770642202,0.3382110091743119,0,0,,0.03370822722171433,-0.012495834156941516,0.1675045871559633,0.9934315783681169,0.0,0.0,0.11442770250700615,0.03400833168611697,-0.012,0.0586697247706422,0.9989480844812095,0.0,0.0,-0.045855474169637776,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.032708331058024356,-0.012495834156941516,0.21455657365115532,0.9996710611150118,0.0,0.0,0.025647018719263975,-21.955464343911334,2.0060830364995126,3.947619624146655,22.397555322022107,20.530932779417647,1.8759227920280082,3.6914870882492243,20.94433966582205,1.4473724608920584,0.5731211645611278,-12.277571883261952,12.375868707225408,0.011642300326945873,-0.004638594114974189,0.010822810408546699,-0.004989412646159406
21213696,5179,33,12.12,0,13,101,505,0.022064220183486243,0.36027522935779815,0,0,,0.03380450844688767,-0.01244497936181666,0.16855963302752294,0.9932997007241238,0.0,0.0,0.11556688341114926,0.03411004127636669,-0.012,0.05870642201834862,0.9989269447614432,0.0,0.0,-0.04631370239538902,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03282200582119708,-0.01244497936181666,0.21538793651165647,0.9997388634263253,0.0,0.0,0.02285180419658661,-22.018633166915514,2.0118548071293367,3.9783751056814567,22.46542309384952,20.796950566798383,1.900228985798837,3.757638804453952,21.218950786055935,1.3373420587873595,0.6628503307965411,-11.950102845617558,12.042956960982446,0.01179364010995225,-0.0019144780208593985,0.010753326064290228,-0.006240130842775869
21217792,5180,33,12.24,0,13,102,510,0.022431192660550464,0.3827064220183486,0,0,,0.03391666169064811,-0.01239264639000157,0.16961467889908258,0.9931665167670153,0.0,0.0,0.11670591233041272,0.034214707219996865,-0.012,0.05874311926605505,0.9989055948474745,0.0,0.0,-0.046771920875811245,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03298086156162756,-0.01239264639000157,0.21621778069670933,0.999799230517365,0.0,0.0,0.020037431394389835,-21.992183070081502,2.009438047012523,3.965823721908507,22.43706119896305,21.094849768079214,1.9274482021595223,3.8040086949873992,21.521575812690376,1.3807125679259993,0.8464376161545404,-13.325617795146208,13.423669895210754,0.011972970150434938,0.0013134627078290068,0.010775074352151809,-0.005848661661267428
21221888,5181,33,12.36,0,13,103,515,0.02279816513761468,0.40550458715596327,0,0,,0.034043197943420526,-0.012339009086365706,0.1706697247706422,0.993032026671945,0.0,0.0,0.11784478776683126,0.034321981827268595,-0.012,0.05877981651376147,0.998884034743796,0.0,0.0,-0.04723012951448613,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.033182016091230074,-0.012339009086365706,0.2170462932694985,0.9998519614002119,0.0,0.0,0.017206257122018682,-21.878771752533112,1.99907559160201,3.9109471494820847,22.31529664213366,21.39517408811352,1.9548890029748394,3.8245014875157533,21.82205024516822,1.3450007155844255,1.0210430969186284,-14.436262047914562,14.534690153104268,0.012133096962164356,0.004195745318958534,0.010882331872298649,-0.003918026298624296
21225984,5182,33,12.48,0,13,104,520,0.0231651376146789,0.4286697247706422,0,0,,0.03418243723870852,-0.012284245628637665,0.17172477064220185,0.9928962306157842,0.0,0.0,0.11898350822264152,0.03443150874272467,-0.012,0.05881651376146789,0.9988622644549441,0.0,0.0,-0.04768832821499742,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03342156351155192,-0.012284245628637665,0.21787366239930886,0.9998968805012621,0.0,0.0,0.014360653322351761,-21.689811215007,1.9818101617772892,3.8179635087892545,22.112266446803087,21.668386015459788,1.9798525293313511,3.8141921237260603,22.090423945899435,1.2222083980613319,1.164801569380709,-15.127935420997256,15.221858827560673,0.01223188068689926,0.005973852364186805,0.011046872141948261,-0.0009563014449312623
21230080,5183,33,12.6,0,13,105,525,0.023532110091743122,0.4522018348623853,0,0,,0.034332530957275016,-0.01222853793551669,0.17277981651376145,0.9927591287771217,0.0,0.0,0.12012207220028391,0.034542924128966625,-0.012,0.05885321100917431,0.9988402839855,0.0,0.0,-0.04814651688093094,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03369466291955536,-0.01222853793551669,0.21870007720522305,0.9999338382498687,0.0,0.0,0.01150300495024304,-21.444365717379096,1.9593836696082423,3.6938032326902444,21.848207883194085,21.88775435563767,1.9998963370633405,3.7701771579871037,22.299946454965824,1.021401160984412,1.2586736955254882,-15.304224720673382,15.389828267538867,0.012243324852768928,0.006179847349840805,0.011225393832840085,0.002257088991121564
21234176,5184,33,12.719999999999999,0,13,106,530,0.023899082568807344,0.47610091743119265,0,0,,0.03449148637045145,-0.012172071062357036,0.17383486238532112,0.9926207213362636,0.0,0.0,0.1212604782024047,0.03465585787528593,-0.012,0.05888990825688074,0.9988180933400886,0.0,0.0,-0.048604695415874644,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03399565221350993,-0.012172071062357036,0.21952572759903055,0.999962711579903,0.0,0.0,0.00863570783246624,-21.167300270620842,1.934068045031346,3.5472806731443964,21.54944129492689,22.031981934174592,2.013074491447425,3.692186660886432,22.429733373242307,0.7664924476175634,1.2907977950599914,-14.940057685338259,15.015291980551735,0.012164417749727874,0.0047595194951018235,0.011370916188497924,0.004876491392962654
21238272,5185,33,12.84,0,13,107,535,0.024266055045871558,0.5003669724770642,0,0,,0.03465719309672497,-0.0121150325864327,0.17488990825688072,0.9924810084752327,0.0,0.0,0.12239872473185782,0.0347699348271346,-0.012,0.05892660550458716,0.9987956925233795,0.0,0.0,-0.049062863723418594,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.034318184010359264,-0.0121150325864327,0.22035080412747737,0.9999834043425018,0.0,0.0,0.005761166512131466,-20.88684541129416,1.908442727935507,3.388109090710154,21.24574658823885,22.08731898042989,2.0181306682626294,3.5828410060690286,22.466848039104427,0.4902554537118742,1.2593355860820314,-14.085538944502026,14.150218510162663,0.012015925007844324,0.002086650141197952,0.011445142740191002,0.006212569323438078
21242368,5186,33,12.959999999999999,0,13,108,540,0.024633027522935787,0.525,0,0,,0.034827451120350954,-0.012057611983824584,0.17594495412844038,0.9923399903777691,0.0,0.0,0.12353681029170703,0.03488477603235084,-0.012,0.05896330275229358,0.9987730815400861,0.0,0.0,-0.04952102170715502,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03465538005799392,-0.012057611983824584,0.22117549781398974,0.999995847628581,0.0,0.0,0.002881792080602995,-20.631803018059617,1.885139362056209,3.2259265467739255,20.967394885287213,22.048948200644197,2.0146247086883022,3.447507097011378,22.40759100518153,0.22613111894490717,1.1731131095516483,-12.85926170126697,12.914640573876946,0.011836924799132356,-0.0011353536156174882,0.011428539617655492,0.005913713117798895
