global_step,callback_call,rollout,wall_time_s,env_id,episode,sample_index,episode_step,reward,episode_return,terminal,timeout,termination_reason,pin_x,pin_y,pin_z,pin_qw,pin_qx,pin_qy,pin_qz,pipe_x,pipe_y,pipe_z,pipe_qw,pipe_qx,pipe_qy,pipe_qz,center_x,center_y,center_z,center_qw,center_qx,center_qy,center_qz,ee_frame_x,ee_frame_y,ee_frame_z,ee_frame_qw,ee_frame_qx,ee_frame_qy,ee_frame_qz,contact_left_finger_fx_N,contact_left_finger_fy_N,contact_left_finger_fz_N,contact_left_finger_force_N,contact_right_finger_fx_N,contact_right_finger_fy_N,contact_right_finger_fz_N,contact_right_finger_force_N,contact_pin_tip_fx_N,contact_pin_tip_fy_N,contact_pin_tip_fz_N,contact_pin_tip_force_N,gripper_left_pos_rad,gripper_left_vel_rad_s,gripper_right_pos_rad,gripper_right_vel_rad_s
12807200,3126,26,1689.0,0,6,75,375,-8.256452990591248e-05,-1.109500710724462,0,0,,0.034952101900324266,-0.012006584391949033,0.09705645161290323,0.99927409847263,0.0,0.0,0.038095618143200484,0.034952101900324266,-0.012,0.05621935483870968,0.9998838439501271,0.0,0.0,-0.015241345331628152,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.034952101900324266,-0.012006584391949033,0.15004618367027164,0.9999998157694769,0.0,0.0,0.0006070098946480075,-20.35440162646619,1.859793042012139,2.476984705586899,20.588733544400384,21.147046849246575,1.9322174786113622,2.573443944714353,21.390504168099167,0.0,0.0,0.0,0.0,0.01182632879964559,-0.0013260816063792608,0.010750298149350749,-0.006294633311686497
12811296,3127,26,1689.12,0,6,76,380,0.00030453224428763357,-1.1091961784801745,0,0,,0.03493275685571076,-0.011995784924238997,0.09752387096774193,0.999254614470579,0.0,0.0,0.038603308915877044,0.03493275685571076,-0.012,0.056235612903225804,0.9998807258674864,0.0,0.0,-0.015444547216034788,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03493275685571076,-0.011995784924238997,0.1505201740021698,0.999999933531472,0.0,0.0,0.0003646053367096769,-20.450676322488842,1.868589714745173,2.4639807288014515,20.683157171988082,20.94259260704724,1.9135363803393415,2.5232488051340973,21.180665502203713,0.0,0.0,0.0,0.0,0.011953256509710014,0.0009586171747803727,0.010768160673790703,-0.00597310787176733
12815392,3128,26,1689.24,0,6,77,385,0.000691629018481183,-1.1085045494616934,0,0,,0.03491454169871575,-0.011985014547586515,0.09799129032258064,0.9992348725313869,0.0,0.0,0.039110989723898974,0.03491454169871575,-0.012,0.05625187096774194,0.9998775664890438,0.0,0.0,-0.01564774846257038,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03491454169871575,-0.011985014547586515,0.15099087952050225,0.9999999926065118,0.0,0.0,0.00012160171172747949,-20.585496069916466,1.8809082703476974,2.4676566413658882,20.818016083807933,20.75223116333247,1.8961429489339314,2.4876437701297194,20.98663450547144,0.0,0.0,0.0,0.0,0.012073174000231791,0.003117132004172336,0.010829703614808424,-0.004865334933448332
12819488,3129,26,1689.36,0,6,78,390,0.001078725792674729,-1.1074258236690186,0,0,,0.034897762498910724,-0.011974347595565843,0.09845870967741935,0.9992148726601499,0.0,0.0,0.03961866043621884,0.034897762498910724,-0.012,0.056268129032258064,0.9998743658149294,0.0,0.0,-0.015850949062842564,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.034897762498910724,-0.011974347595565843,0.15145829887534099,0.9999999926065118,0.0,0.0,-0.00012160171172747537,-20.752231163332468,1.896142948933931,2.487643770129719,20.986634505471436,20.58549606991647,1.8809082703476976,2.4676566413658882,20.818016083807937,0.0,0.0,0.0,0.0,0.012170296385191567,0.004865334933448309,0.0109268259997682,-0.0031171320041723676
12823584,3130,26,1689.48,0,6,79,395,0.0014658225668682783,-1.1059600011021504,0,0,,0.03488270119745574,-0.011963857687948668,0.09892612903225806,0.9991946148620304,0.0,0.0,0.04012632092179183,0.03488270119745574,-0.012,0.05628438709677419,0.9998711238452754,0.0,0.0,-0.01605414900845901,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03488270119745574,-0.011963857687948668,0.1519224320666859,0.999999933531472,0.0,0.0,-0.0003646053367096727,-20.94259260704723,1.9135363803393408,2.523248805134096,21.180665502203706,20.450676322488846,1.8685897147451735,2.4639807288014515,20.683157171988086,0.0,0.0,0.0,0.0,0.01223183932620929,0.005973107871767326,0.011046743490289977,-0.0009586171747803866
12827680,3131,26,1689.6,0,6,80,400,0.0018529193410618278,-1.1041070817610885,0,0,,0.034869610869637704,-0.011953617222604808,0.09939354838709677,0.9991740991422577,0.0,0.0,0.04063397104957578,0.034869610869637704,-0.012,0.056300645161290325,0.999867840580216,0.0,0.0,-0.01625734829102741,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.034869610869637704,-0.011953617222604808,0.1523832804444652,0.9999998157694769,0.0,0.0,-0.000607009894648006,-21.147046849246564,1.9322174786113613,2.5734439447143522,21.390504168099156,20.354401626466192,1.8597930420121391,2.4769847055868994,20.588733544400387,0.0,0.0,0.0,0.0,0.012249701850649244,0.006294633311686498,0.011173671200354401,0.0013260816063792472
12831776,3132,26,1689.72,0,6,81,405,0.002240016115255377,-1.1018670656458331,0,0,,0.034858711472442266,-0.01194369687583609,0.09986096774193548,0.9991533255061273,0.0,0.0,0.04114161068853119,0.034858711472442266,-0.012,0.05631690322580645,0.9998645160198866,0.0,0.0,-0.016460546902155485,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.034858711472442266,-0.01194369687583609,0.15284084670798054,0.9999996400941461,0.0,0.0,-0.000848417101553535,-21.35529507920572,1.9512452356634669,2.636856594006308,21.605763087357087,20.301313090951115,1.854942312878782,2.5067155987456418,20.539419351430702,0.0,0.0,0.0,0.0,0.012221532692561186,0.005787588466101453,0.011290901480165382,0.003436226642976887
12835872,3133,26,1689.84,0,6,82,410,0.0026271128894489264,-1.0992399527563843,0,0,,0.03485018614861312,-0.011934165114591902,0.10032838709677419,0.9991322939590017,0.0,0.0,0.04164923970762128,0.03485018614861312,-0.012,0.05633316129032258,0.9998611501644245,0.0,0.0,-0.016663744833450983,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03485018614861312,-0.011934165114591902,0.15329513490479849,0.9999994076595519,0.0,0.0,-0.001088430312604889,-21.55679286833988,1.969656201168111,2.711766519817849,21.81578653125562,20.293835849356324,1.8542591131391564,2.5528910979976307,20.537655740067194,0.0,0.0,0.0,0.0,0.012151039792694595,0.004518716268502813,0.011383003164537745,0.005094056961679443
12839968,3134,26,1689.96,0,6,83,415,0.0030142096636424755,-1.0962257430927418,0,0,,0.0348441781493016,-0.011925087723932984,0.1007958064516129,0.9991110045063097,0.0,0.0,0.04215685797581198,0.0348441781493016,-0.012,0.05634941935483871,0.9998577430139686,0.0,0.0,-0.016866942076521688,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.0348441781493016,-0.011925087723932984,0.15374615042908743,0.9999991199926374,0.0,0.0,-0.0013266551740328044,-21.741283757933303,1.9865132367654796,2.796118477687209,22.01017793712906,20.332064921006122,1.8577521247619808,2.614880659676616,20.583530012449668,0.0,0.0,0.0,0.0,0.012047502217720447,0.0026550399189681573,0.011437852796053544,0.006081350328963816
12844064,3135,26,1690.08,0,6,84,420,0.003401306437836025,-1.0928244366549058,0,0,,0.03484078842701529,-0.011916527353004705,0.10126322580645161,0.9990894571535467,0.0,0.0,0.04266446536207203,0.03484078842701529,-0.012,0.05636567741935484,0.9998542945686598,0.0,0.0,-0.017070138622975396,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03484078842701529,-0.011916527353004705,0.15419390001940214,0.9999987789831857,0.0,0.0,-0.0015627002712298402,-21.899319525153807,2.000953053059739,2.8875570094990906,22.179314558129143,20.413769853641707,1.8652175500789376,2.691678349342242,20.67477130424642,0.0,0.0,0.0,0.0,0.011924548745330601,0.0004418774159509361,0.011448230450597346,0.006268148110752252
12848160,3136,26,1690.2,0,6,85,425,0.0037884032120295676,-1.0890360334428761,0,0,,0.03484007393931145,-0.011908543082653407,0.10173064516129032,0.9990676519062747,0.0,0.0,0.04317206173537296,0.03484007393931145,-0.012,0.056381935483870965,0.9998508048286405,0.0,0.0,-0.017273334464419948,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03484007393931145,-0.011908543082653407,0.1546383917559152,0.9999983868714045,0.0,0.0,-0.0017961777720176123,-22.02274038111094,2.0122300855837407,2.9834875153161917,22.31482380762148,20.53451758678413,1.876250337878753,2.7818734541210053,20.806862996787384,0.0,0.0,0.0,0.0,0.011798363891552808,-0.0018294499520493579,0.011412770104802508,0.00562986188644516
12852256,3137,26,1690.32,0,6,86,430,0.004175499986223117,-1.084860533456653,0,0,,0.034842046691738286,-0.011901190017669963,0.10219806451612903,0.9990455887701222,0.0,0.0,0.04367964696468915,0.034842046691738286,-0.012,0.0563981935483871,0.9998472737940549,0.0,0.0,-0.01747652959246321,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.034842046691738286,-0.011901190017669963,0.15507963505709815,0.9999979462332095,0.0,0.0,-0.0020267040640121743,-22.105090296953595,2.0197544433764705,3.0811641767829765,22.409997718257394,20.68790685190915,1.8902656006820542,2.8836271025552094,20.973266298337567,0.0,0.0,0.0,0.0,0.011685557523101119,-0.0038599645841797463,0.011336139447378513,0.00425051005281326
12856352,3138,26,1690.44,0,6,87,435,0.004562596760416667,-1.0802979366962364,0,0,,0.03484667353610552,-0.011894518906474747,0.10266548387096774,0.9990232677507845,0.0,0.0,0.04418722091899787,0.03484667353610552,-0.012,0.056414451612903226,0.9998437014650486,0.0,0.0,-0.017679723998713075,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03484667353610552,-0.011894518906474747,0.15551764067585205,0.9999974599633012,0.0,0.0,-0.002253900385037904,-22.141945964784224,2.023121966325462,3.1778013439777433,22.46012499920336,20.865901607782735,1.9065290809141584,2.9946640768602157,21.165743926809625,0.0,0.0,0.0,0.0,0.011600978480294986,-0.005382387354690146,0.011228425465534339,0.0023116583796181176
12860448,3139,26,1690.56,0,6,88,440,0.004949693534610216,-1.0753482431616261,0,0,,0.03485387672747398,-0.011888575790868841,0.10313290322580645,0.9990006888540233,0.0,0.0,0.04469478346727926,0.03485387672747398,-0.012,0.05643070967741935,0.9998400878417694,0.0,0.0,-0.017882917674777458,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03485387672747398,-0.011888575790868841,0.15595242069509066,0.9999969312561494,0.0,0.0,-0.002477393445552178,-22.13114243531283,2.0221348418052334,3.270701163872597,22.462724254059314,21.059245838776533,1.9241950512587696,3.1122884901441794,21.37476787100153,0.0,0.0,0.0,0.0,0.011555760006037603,-0.006196319891323049,0.011103806682508776,6.852028515797567e-05
12864544,3140,26,1690.68,0,6,89,445,0.005336790308803765,-1.0700114528528224,0,0,,0.03486353523050502,-0.011883401688268763,0.10360032258064517,0.9989778520856668,0.0,0.0,0.045202334478516445,0.03486353523050502,-0.012,0.056446967741935486,0.9998364329243663,0.0,0.0,-0.01808611061226432,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03486353523050502,-0.011883401688268763,0.15638398852277655,0.9999963635850059,0.0,0.0,-0.002696816042056352,-22.072883992290105,2.0168117353361517,3.3573870946713713,22.417666814732353,21.25793784331083,1.9423496506578422,3.233430040197165,21.589991045397095,0.0,0.0,0.0,0.0,0.011555854263428915,-0.0061946232582794115,0.010978686821206379,-0.0021836372182851547
12868640,3141,26,1690.8,0,6,90,450,0.005723887082997314,-1.064287565769825,0,0,,0.03487548675321922,-0.011879032308617836,0.10406774193548388,0.9989547574516099,0.0,0.0,0.04570987382169551,0.03487548675321922,-0.012,0.05646322580645161,0.9998327367129904,0.0,0.0,-0.01828930280278164,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03487548675321922,-0.011879032308617836,0.1568123588864135,0.9999957606790882,0.0,0.0,-0.002911807660483808,-21.96973499575367,2.0073869539267313,3.435730998591981,22.327183110753683,21.4517391800515,1.9600573870097817,3.3547243646251688,21.800759490713574,0.0,0.0,0.0,0.0,0.011601248845253164,-0.005377520785442946,0.010869535562078448,-0.004148359882587908
12872736,3142,26,1690.92,0,6,91,455,0.006110983857190857,-1.058176581912634,0,0,,0.03488953047399113,-0.01187549780792798,0.10453516129032259,0.998931404957814,0.0,0.0,0.04621740136580554,0.03488953047399113,-0.012,0.05647948387096774,0.9998289992077944,0.0,0.0,-0.018492494237937435,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03488953047399113,-0.01187549780792798,0.15723754782699637,0.9999951264990803,0.0,0.0,-0.003122015068572603,-21.826491859915425,1.9942987486217139,3.504061061383282,22.195752258745614,21.630691908330615,1.9764083977154878,3.47262701368691,21.996639765288425,0.0,0.0,0.0,0.0,0.011685968407155871,-0.0038525686711941972,0.010790720618931418,-0.005567028859234439
12876832,3143,26,1691.04,0,6,92,460,0.006498080631384406,-1.0516785012812497,0,0,,0.0349054304159582,-0.011872822580152907,0.1050025806451613,0.998907794610307,0.0,0.0,0.0467249169798387,0.0349054304159582,-0.012,0.05649574193548387,0.9998252204089326,0.0,0.0,-0.018695684909339753,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.0349054304159582,-0.011872822580152907,0.1576595726924217,0.9999944652111129,0.0,0.0,-0.0033270928962487603,-21.649943609225815,1.9781674363759627,3.561238969616149,22.029880337571257,21.785617735134572,1.990564057017372,3.583556255659748,22.167935420421486,9.284022594031016e-06,2.649960830329974e-05,-0.000749439314222004,0.0007499651378679561,0.011798861209533216,-0.0018204982284019948,0.010752616499176878,-0.006252903014816168
12880928,3144,26,1691.16,0,6,93,465,0.006885177405577956,-1.0447933238756717,0,0,,0.034922919412143726,-0.011871025088829118,0.10547000000000001,0.9988839264151834,0.0,0.0,0.04723242053279021,0.034922919412143726,-0.012,0.056512,0.9998214003165611,0.0,0.0,-0.01889887480859667,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.034922919412143726,-0.011871025088829118,0.15807845213036123,0.9999937811593951,0.0,0.0,-0.0035267042030662195,-21.44853417765931,1.9597645441516123,3.6066974827219838,21.837778324971765,21.908574123501815,2.0017986508783383,3.6840559120150194,22.30616699315426,5.82665500362598e-18,0.0036756218563055356,-0.12951856603174325,0.1295707109764764,0.011925067034662342,0.00045120662392225295,0.010760238894725794,-0.006115699894935695
12885024,3145,26,1691.28,0,6,94,470,0.007272274179771505,-1.0375210496959002,0,0,,0.03494170359466781,-0.011870117739646694,0.10593741935483872,0.9988598003786046,0.0,0.0,0.0477399118936584,0.03494170359466781,-0.012,0.056528258064516126,0.9998175389308375,0.0,0.0,-0.01910206392731629,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03494170359466781,-0.011870117739646694,0.15849420608060183,0.9999930788376749,0.0,0.0,-0.003720521031771255,-21.231944441200874,1.9399746189929732,3.640433454028267,21.628955638444168,21.99324517313351,2.009535091961437,3.770966230278647,22.404491755924454,-0.002990211684322412,0.005120295818090274,-0.24138051920705833,0.24145333679170985,0.012047973255344553,0.002663518596202073,0.010812584460324601,-0.005173479714157145
12889120,3146,26,1691.4,0,6,95,475,0.007659370953965055,-1.0298616787419352,0,0,,0.03496146733261401,-0.011870106794829324,0.10640483870967743,0.9988354165067979,0.0,0.0,0.04824739093144477,0.03496146733261401,-0.012,0.05654451612903226,0.9998136362519214,0.0,0.0,-0.01930525225710676,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03496146733261401,-0.011870106794829324,0.15890685576685407,0.9999923628597186,0.0,0.0,-0.003908224947082215,-21.010615653737492,1.919751684097842,3.6629560092041813,21.41374940086487,22.03524890982061,2.013372996836401,3.8415888776766702,22.458042444684033,-0.008221853789943471,0.004638696719542568,-0.33356002446001465,0.33369358145574907,0.012151401575352203,0.004525228356339745,0.010902762885118728,-0.0035502680678628747
12893216,3147,26,1691.52,0,6,96,480,0.008046467728158604,-1.0218152110137766,0,0,,0.03498187853558057,-0.011870992329914516,0.10687225806451614,0.9988107748060575,0.0,0.0,0.04875485751515396,0.03498187853558057,-0.012,0.05656077419354839,0.9998096922799741,0.0,0.0,-0.019508439789576254,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03498187853558057,-0.011870992329914516,0.15931642368803403,0.9999916379290011,0.0,0.0,-0.004089507558800178,-20.795238353425365,1.900072539906886,3.675194411554976,21.202812733111767,22.03234721565781,2.0131078674205103,3.8938317505308433,22.464168197790386,-0.016614762993896682,0.0029503872048220357,-0.4532529917818183,0.4535670068393101,0.012221737598358363,0.005791276770450634,0.011018903872701984,-0.0014597302913642854
12897312,3148,26,1691.64,0,6,97,485,0.008433564502352154,-1.0133816465114245,0,0,,0.035002594233800775,-0.011872768233232255,0.10733967741935485,0.9987858752827444,0.0,0.0,0.04926231151379387,0.035002594233800775,-0.012,0.056577032258064514,0.9998057070151584,0.0,0.0,-0.01971162651633298,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.035002594233800775,-0.011872768233232255,0.15972293360902062,0.9999909088078075,0.0,0.0,-0.004264071028392184,-20.596231890724944,1.8818892082895888,3.678374543282544,21.006587404180173,21.984549678542248,2.0087405797652815,3.9263205188273824,22.422565778733993,-0.029562913852666142,-0.0005697718030171588,-0.6122147294116674,0.6129283526024627,0.012249722907585168,0.006295012336533115,0.011145719642758086,0.0008229535696455885
12901408,3149,26,1691.76,0,6,98,490,0.008820661276545697,-1.0045609852348787,0,0,,0.035023266341069344,-0.011875422248085736,0.10780709677419355,0.9987607179432858,0.0,0.0,0.04976975279637562,0.035023266341069344,-0.012,0.05659329032258065,0.9998016804576387,0.0,0.0,-0.019914812428985164,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.035023266341069344,-0.011875422248085736,0.16012641055089355,0.9999901802859477,0.0,0.0,-0.0044316285582162345,-20.42323956444287,1.8660828028424958,3.6738763795777523,20.83478694362168,21.894107836358202,2.0004768581444043,3.938466538480268,22.335294586926352,-0.04653186391708954,-0.006549800176551541,-0.7830387085344366,0.7844474063346947,0.012231673762533717,0.005970127725607008,0.011266517280291223,0.0029973110452420335
12905504,3150,26,1691.88,0,6,99,495,0.009207758050739246,-0.9953532271841394,0,0,,0.03504354750364043,-0.011878936057343015,0.10827451612903226,0.9987353027941754,0.0,0.0,0.05027718123191364,0.03504354750364043,-0.012,0.056609548387096774,0.9997976126075816,0.0,0.0,-0.0201179975191411,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03504354750364043,-0.011878936057343015,0.16052688078065444,0.9999894571492907,0.0,0.0,-0.004591904862586103,-20.284663068105626,1.8534209909944226,3.66308691924712,20.69591580323003,21.765401382033488,1.988716877546207,3.9304846635609345,22.20667471348536,-0.06705376524621208,-0.015091450439569384,-0.9585790615356872,0.9610399453325043,0.012169965994253712,0.004859387896566933,0.011365396044453907,0.004777128800170342
12909600,3151,26,1692.0,0,6,100,500,0.009594854824932796,-0.9857583723592066,0,0,,0.03506309693681813,-0.011883285409855804,0.10874193548387097,0.9987096298419739,0.0,0.0,0.05078459668942563,0.03506309693681813,-0.012,0.0566258064516129,0.9997935034651549,0.0,0.0,-0.020321181778409088,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03506309693681813,-0.011883285409855804,0.1609243718004369,0.9999887441483254,0.0,0.0,-0.004744636619904028,-20.187257710286218,1.8445210090616846,3.6472635192037854,20.596848370391406,21.60472268189061,1.9740355749950809,3.9033591392665183,22.04307308845208,-0.09015790065243137,-0.026020026982740023,-1.1303663288288568,1.1342546125999502,0.0120727222717951,0.0031090008923119073,0.011429340402522338,0.005928127245402108
12913696,3152,26,1692.12,0,6,101,505,0.009981951599126343,-0.9757764207600803,0,0,,0.035081586151167146,-0.011888440287832857,0.10920935483870968,0.9986836990933079,0.0,0.0,0.051291999037932696,0.035081586151167146,-0.012,0.056642064516129034,0.9997893530305285,0.0,0.0,-0.020524365198397468,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.035081586151167146,-0.011888440287832857,0.16131891233620876,0.9999880459669533,0.0,0.0,-0.004889572905120929,-20.135806849494358,1.8398199151822257,3.627421407747985,20.542488672744437,21.41997030116952,1.9571546468073673,3.8587606349501478,21.85258830556108,-0.11443956429325673,-0.038868693034937035,-1.2894578857973051,1.2951095816257134,0.011952742905341386,0.0009493722961450624,0.011449933280395825,0.006298799047124892
12917792,3153,26,1692.24,0,6,102,510,0.010369048373319893,-0.9654073723867604,0,0,,0.03509870447212593,-0.011894365114012834,0.10967677419354839,0.9986575105548711,0.0,0.0,0.05179938814645928,0.03509870447212593,-0.012,0.05665832258064516,0.9997851613038737,0.0,0.0,-0.020727547770714616,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03509870447212593,-0.011894365114012834,0.16171053232597168,0.9999873671917182,0.0,0.0,-0.005026475601816132,-20.13289033273569,1.8395534314174742,3.604256460214327,20.5355276194209,21.22026603391487,1.938907556398313,3.798922046271915,21.64464972634185,-0.13821147827744792,-0.05291212325055956,-1.4273668498861467,1.43501854680294,0.01182582092571656,-0.0013352233371018106,0.011424464012360561,0.00584035222249013
12921888,3154,26,1692.36,0,6,103,515,0.010756145147513442,-0.954651227239247,0,0,,0.03511416426027628,-0.011901018997206783,0.1101441935483871,0.9986310642334235,0.0,0.0,0.05230676388403326,0.03511416426027628,-0.012,0.05667458064516129,0.9997809282853636,0.0,0.0,-0.02093072948696895,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03511416426027628,-0.011901018997206783,0.16209926290746288,0.999986712281677,0.0,0.0,-0.00515511979322238,-20.178757579135112,1.8437443473321422,3.5781104176148055,20.576309795890655,21.015513134736803,1.920199169671383,3.7264844569358035,21.429550708665968,-0.15971646606892975,-0.06724685795677585,-1.536982225524567,1.5467209997336486,0.011708663228411935,-0.0034440618885850614,0.011356285149334542,0.004613132688021774
12925984,3155,26,1692.48,0,6,104,520,0.011143241921706992,-0.94350798531754,0,0,,0.035127705744553074,-0.011908356014515585,0.11061161290322581,0.9986043601357917,0.0,0.0,0.052814126119685986,0.035127705744553074,-0.012,0.05669083870967742,0.999776653975173,0.0,0.0,-0.02113391033876891,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.035127705744553074,-0.011908356014515585,0.16248513640536402,0.9999860855391066,0.0,0.0,-0.005275294131556652,-20.271311417924277,1.8522010432621165,3.5489810557680204,20.66281640632101,20.815915990920615,1.9019618671907164,3.6443271965578874,21.217939065820783,-0.177368841848985,-0.08090828998467124,-1.613393722787301,1.625129275527507,0.011616691424488557,-0.0050995543592058466,0.011254371158487753,0.002778680852779597
12930080,3156,26,1692.6,0,6,105,525,0.011530338695900534,-0.9319776466216394,0,0,,0.03513910138718152,-0.011916325528274598,0.11107903225806451,0.9985773982688687,0.0,0.0,0.053321474722452245,0.03513910138718152,-0.012,0.05670709677419355,0.9997723383734786,0.0,0.0,-0.02133709031772298,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03513910138718152,-0.011916325528274598,0.16286818631802252,0.999985491081242,0.0,0.0,-0.005386801185052998,-20.40620397784342,1.8645262517826473,3.5165748958952685,20.790765207836387,20.631483290984754,1.8851101484148505,3.5553969902944775,21.020289979361245,-0.18998585622159467,-0.09300816964799909,-1.6545429287274314,1.6680100264049582,0.011562011875041942,-0.0060837862492449405,0.01113213710314661,0.0005784678566389844
12934176,3157,26,1692.72,0,6,106,530,0.011917435470094084,-0.9200602111515453,0,0,,0.03514815970699805,-0.01192487253553807,0.11154645161290322,0.9985501786396144,0.0,0.0,0.0538288095613704,0.03514815970699805,-0.012,0.056723354838709675,0.9997679814804584,0.0,0.0,-0.021540269415439683,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03514815970699805,-0.01192487253553807,0.1632484473036907,0.9999849328132289,0.0,0.0,-0.005489457762130372,-20.577040947654933,1.8801357211055265,3.4803954430980117,20.953822489741153,20.4715377604716,1.8704958359821762,3.46255066100134,20.846387457563047,-0.19697056976554267,-0.10287271752805657,-1.6616372343378556,1.6764302848324253,0.011551822116076622,-0.006267201910620703,0.011005672801592386,-0.0016978895713370406
12938272,3158,26,1692.84,0,6,107,535,0.012304532244287633,-0.9077556789072577,0,0,,0.03515472849691132,-0.011933938047691247,0.11201387096774193,0.9985227012550547,0.0,0.0,0.05433613050548233,0.03515472849691132,-0.012,0.05673961290322581,0.9997635832962926,0.0,0.0,-0.021743447623527576,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03515472849691132,-0.011933938047691247,0.16362595516628853,0.9999844144024705,0.0,0.0,-0.005583095212165931,-20.77568552931286,1.8982859874499056,3.4398561696282677,21.143916604328016,20.344255655011548,1.8588659989350653,3.368423787154851,20.704840008276733,-0.19841374906992498,-0.11016042837624022,-1.6392826263189937,1.6549171776108063,0.011587463438034322,-0.005625658115382102,0.01089162490459191,-0.0037507517173455693
12942368,3159,26,1692.96,0,6,108,540,0.012691629018481183,-0.8950640498887765,0,0,,0.03515869738144039,-0.011943459497570273,0.11248129032258064,0.9984949661222825,0.0,0.0,0.054843437423833505,0.03515869738144039,-0.012,0.056755870967741935,0.9997591438211626,0.0,0.0,-0.02194662493359524,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03515869738144039,-0.011943459497570273,0.16400074684069546,0.9999839392545362,0.0,0.0,-0.005667559702382804,-20.992648572721166,1.9181100218729998,3.394404956926436,21.35163752889666,20.25625833267944,1.85082563445802,3.275334384560547,20.602654501303874,-0.2208593777326265,-0.13012045404703496,-1.806002909933741,1.8241043577556053,0.011664244330091783,-0.0042436020583478075,0.010805005676386759,-0.005309897825038334
12946464,3160,26,1693.08,0,6,109,545,0.013078725792674733,-0.8819853240961018,0,0,,0.03515999967135564,-0.01195337117128004,0.11294870967741935,0.998466973248457,0.0,0.0,0.05535073018547302,0.03515999967135564,-0.012,0.05677212903225806,0.999754663055252,0.0,0.0,-0.022149801337251317,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03515999967135564,-0.01195337117128004,0.16437286037757823,0.9999835104907892,0.0,0.0,-0.005742712470400366,-21.217546944750765,1.9386591117031153,3.343645761591145,21.56670267989751,20.212276303156052,1.8468069718619742,3.185226462283232,20.54488931492382,-0.2534310519794471,-0.15837708276415377,-2.072346766712986,2.0937840671755192,0.01177205802947138,-0.002302955469515032,0.010757216911980753,-0.006170095584346418
12950560,3161,26,1693.2,0,6,110,550,0.013465822566868282,-0.8685195015292335,0,0,,0.03515861348425901,-0.01196360466172974,0.11341612903225806,0.998438722640804,0.0,0.0,0.05585800865945363,0.03515861348425901,-0.012,0.056788387096774195,0.9997501409987456,0.0,0.0,-0.022352976826104466,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.03515861348425901,-0.01196360466172974,0.16474233492775964,0.9999831309278825,0.0,0.0,-0.005808430052035028,-21.43960840996986,1.9589489917738958,3.2874439805915414,21.778465920508495,20.214903149617303,1.8470469882899057,3.099653706666922,20.534403936482118,-0.282936499447709,-0.187702957788798,-2.3376045766500075,2.36213475903841,0.011896712886993115,-5.916803412382133e-05,0.010754549104911346,-0.006218116111595772
